model,source_language,target_language,layer,is_self_transfer,accuracy,accuracy_pct,macro_f1,macro_f1_pct,num_tokens,train_split,eval_split,input_file
afro-xlmr-large,swa,swa,0,True,0.8360706731367425,83.60706731367425,0.6010182542742265,60.10182542742265,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,swa,1,True,0.8358840363319646,83.58840363319646,0.6017998844247124,60.17998844247124,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,swa,2,True,0.8501928580316038,85.01928580316039,0.6279083378546647,62.79083378546647,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,swa,3,True,0.8653726514868733,86.53726514868733,0.6466481837415965,64.66481837415965,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,swa,4,True,0.8742690058479532,87.42690058479532,0.6724994160574355,67.24994160574354,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,swa,5,True,0.8773174069926589,87.7317406992659,0.6886123281119274,68.86123281119274,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,swa,6,True,0.8806768694786612,88.06768694786612,0.6934285130801023,69.34285130801024,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,swa,7,True,0.8847828791837751,88.4782879183775,0.6941112631087338,69.41112631087339,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,swa,8,True,0.8923105636431504,89.23105636431504,0.7077158756621252,70.77158756621252,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,swa,9,True,0.8979096677864875,89.79096677864875,0.7233193202669125,72.33193202669125,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,swa,10,True,0.8928082617892248,89.28082617892248,0.7128880497912763,71.28880497912763,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,swa,11,True,0.891190742814483,89.11907428144829,0.7141232571824183,71.41232571824183,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,swa,12,True,0.8894487993032226,88.94487993032226,0.7132509722920629,71.32509722920629,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,swa,13,True,0.8771307701878811,87.71307701878811,0.6999543461748746,69.99543461748746,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,swa,14,True,0.8763220107005102,87.63220107005102,0.6935566265304188,69.35566265304189,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,swa,15,True,0.8717183028493218,87.17183028493218,0.6864198130623038,68.64198130623038,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,swa,16,True,0.8710339678984695,87.10339678984695,0.688172790982549,68.8172790982549,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,swa,17,True,0.8699763593380615,86.99763593380615,0.673370089768655,67.33700897686549,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,swa,18,True,0.8669279581933558,86.69279581933557,0.6763161365976059,67.63161365976059,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,swa,19,True,0.8671145949981336,86.71145949981336,0.6765612116394011,67.65612116394011,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,swa,20,True,0.8635062834390942,86.35062834390942,0.6721228635842694,67.21228635842694,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,swa,21,True,0.8646261042677617,86.46261042677617,0.6752997717068232,67.52997717068232,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,swa,22,True,0.8327112106507403,83.27112106507403,0.6187266725071651,61.8726672507165,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,swa,23,True,0.8554809008336444,85.54809008336444,0.6577596240496949,65.77596240496949,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,swa,24,True,0.8649371656090581,86.49371656090581,0.6750486911884725,67.50486911884725,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,wol,0,False,0.3192382924864803,31.923829248648026,0.1562326607872621,15.62326607872621,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,wol,1,False,0.31613163042227593,31.613163042227594,0.15174732636775212,15.174732636775213,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,wol,2,False,0.314981014842941,31.4981014842941,0.1537472378638881,15.374723786388811,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,wol,3,False,0.3034173282706248,30.34173282706248,0.1423183833406268,14.23183833406268,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,wol,4,False,0.28684846392820157,28.684846392820155,0.1317358324535316,13.17358324535316,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,wol,5,False,0.32044643884478197,32.0446438844782,0.14158507556282773,14.158507556282773,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,wol,6,False,0.298814865953285,29.8814865953285,0.13797132885622893,13.797132885622892,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,wol,7,False,0.29461511908871246,29.461511908871245,0.13484696261513046,13.484696261513045,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,wol,8,False,0.3191232309285468,31.912323092854677,0.14426344288945187,14.426344288945186,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,wol,9,False,0.3183178000230123,31.83178000230123,0.14381990830620286,14.381990830620287,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,wol,10,False,0.33764814175583935,33.764814175583936,0.1633035735216112,16.33035735216112,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,wol,11,False,0.32942124036359455,32.94212403635945,0.15725680962600974,15.725680962600974,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,wol,12,False,0.3368427108503049,33.684271085030495,0.16994658198438006,16.994658198438007,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,wol,13,False,0.3091704061672995,30.917040616729953,0.1502170198087959,15.02170198087959,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,wol,14,False,0.33298814865953286,33.29881486595328,0.1629009487864551,16.29009487864551,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,wol,15,False,0.3228052007824186,32.28052007824186,0.15148817591837507,15.148817591837508,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,wol,16,False,0.324761247267288,32.4761247267288,0.1558951867352004,15.58951867352004,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,wol,17,False,0.3344839489126683,33.44839489126683,0.16382119354376545,16.382119354376545,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,wol,18,False,0.35847428374180185,35.84742837418018,0.18344383631528632,18.344383631528633,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,wol,19,False,0.3344839489126683,33.44839489126683,0.1694466102475681,16.94466102475681,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,wol,20,False,0.3476584972960534,34.76584972960534,0.1771171314643604,17.71171314643604,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,wol,21,False,0.33615234150270396,33.615234150270396,0.17723097067776997,17.723097067776997,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,wol,22,False,0.33822344954550687,33.82234495455069,0.1717298957518995,17.172989575189952,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,wol,23,False,0.31469336094810724,31.469336094810725,0.1473456452759598,14.73456452759598,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,wol,24,False,0.24899321136808192,24.89932113680819,0.12088085658055536,12.088085658055537,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,yor,0,False,0.20367702149732003,20.367702149732004,0.12207926703725563,12.207926703725564,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,yor,1,False,0.2192380842602732,21.923808426027318,0.12606289068368393,12.606289068368392,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,yor,2,False,0.2339346435363956,23.39346435363956,0.12850629238314365,12.850629238314365,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,yor,3,False,0.24038960290473171,24.03896029047317,0.13374932684874102,13.374932684874102,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,yor,4,False,0.22828655408910148,22.828655408910148,0.12256050650611533,12.256050650611533,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,yor,5,False,0.3042475937986283,30.42475937986283,0.14957693572172026,14.957693572172026,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,yor,6,False,0.30960751541697884,30.960751541697885,0.1588858896295367,15.888588962953671,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,yor,7,False,0.287706760417267,28.770676041726702,0.1682705308874245,16.82705308874245,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,yor,8,False,0.3566941386663593,35.66941386663593,0.21694960291087625,21.694960291087625,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,yor,9,False,0.31179759091695003,31.179759091695004,0.19660951766944051,19.660951766944052,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,yor,10,False,0.32240216702207364,32.24021670220736,0.2278588553211786,22.78588553211786,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,yor,11,False,0.3213647628378768,32.13647628378768,0.23414816682664244,23.414816682664245,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,yor,12,False,0.3540429946400784,35.404299464007835,0.25561972399409055,25.561972399409054,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,yor,13,False,0.3387124661402801,33.87124661402801,0.2495243111513357,24.95243111513357,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,yor,14,False,0.35162238487695235,35.162238487695234,0.25598888522255614,25.598888522255614,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,yor,15,False,0.3819952740476053,38.19952740476053,0.26979514385836634,26.979514385836634,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,yor,16,False,0.34781856953489715,34.781856953489715,0.25694959112477117,25.694959112477118,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,yor,17,False,0.3541006282058671,35.41006282058671,0.26276867540339227,26.27686754033923,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,yor,18,False,0.3438994870612645,34.38994870612645,0.26537577324351436,26.537577324351435,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,yor,19,False,0.3444181891533629,34.44181891533629,0.2675831064437046,26.758310644370457,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,yor,20,False,0.35427352890323327,35.42735289032333,0.2471413168936783,24.71413168936783,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,yor,21,False,0.3400956717192093,34.00956717192093,0.24855872678365756,24.855872678365756,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,yor,22,False,0.3127773615353582,31.27773615353582,0.20939862981068202,20.939862981068202,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,yor,23,False,0.33732926056135093,33.73292605613509,0.22762923304812194,22.762923304812194,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,swa,yor,24,False,0.26874531727277967,26.87453172727797,0.18664477878454386,18.664477878454385,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,hau,0,False,0.42000259100919807,42.000259100919806,0.2333203858723113,23.33203858723113,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,hau,1,False,0.42408343049617825,42.40834304961783,0.23432268791200014,23.432268791200013,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,hau,2,False,0.4590620546702941,45.90620546702941,0.24946583819318857,24.946583819318857,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,hau,3,False,0.4499935224770048,44.99935224770048,0.239428796365735,23.9428796365735,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,hau,4,False,0.4613939629485685,46.13939629485685,0.2390052585120256,23.90052585120256,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,hau,5,False,0.4554346417929784,45.543464179297835,0.2346290961494622,23.46290961494622,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,hau,6,False,0.46048710972923956,46.048710972923956,0.23636060929358005,23.636060929358006,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,hau,7,False,0.44383987563155847,44.38398756315585,0.23488194635545365,23.488194635545366,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,hau,8,False,0.45834952714082133,45.834952714082135,0.22325467622913817,22.325467622913816,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,hau,9,False,0.43483611866822125,43.48361186682212,0.22260854644468214,22.260854644468214,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,hau,10,False,0.4268687653841171,42.68687653841171,0.21814057695887096,21.814057695887097,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,hau,11,False,0.40588159087964765,40.58815908796476,0.19712260191698172,19.71226019169817,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,hau,12,False,0.40426221013084596,40.42622101308459,0.20225628410467164,20.225628410467163,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,hau,13,False,0.32543075527918125,32.54307552791813,0.15577263489932866,15.577263489932866,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,hau,14,False,0.38780930172302114,38.780930172302114,0.16884077839314884,16.884077839314884,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,hau,15,False,0.35425573260785076,35.42557326078508,0.17252449772355044,17.252449772355043,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,hau,16,False,0.40659411840912035,40.659411840912036,0.18324154732911987,18.32415473291199,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,hau,17,False,0.42330612773675347,42.33061277367535,0.20926547601291878,20.92654760129188,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,hau,18,False,0.4751263116984065,47.51263116984065,0.230647578896302,23.0647578896302,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,hau,19,False,0.45491643995336184,45.49164399533618,0.21804519064148684,21.804519064148682,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,hau,20,False,0.43580774711750225,43.58077471175022,0.20751754700351127,20.75175470035113,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,hau,21,False,0.388651379712398,38.8651379712398,0.19264192027773952,19.26419202777395,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,hau,22,False,0.43179168286047415,43.179168286047414,0.21044247041609243,21.044247041609243,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,hau,23,False,0.4309496048710973,43.09496048710973,0.19541806341300477,19.54180634130048,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,hau,24,False,0.42576758647493196,42.57675864749319,0.19594032683167192,19.594032683167192,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,ibo,0,False,0.32861563666150906,32.86156366615091,0.16698410547680756,16.698410547680755,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,ibo,1,False,0.33639756075361793,33.639756075361795,0.1710492354907777,17.104923549077768,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,ibo,2,False,0.3699827068353509,36.99827068353509,0.1884167766814219,18.84167766814219,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,ibo,3,False,0.3338946027122964,33.38946027122964,0.1760546173010091,17.60546173010091,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,ibo,4,False,0.3373987439701465,33.73987439701465,0.17179595060706923,17.179595060706923,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,ibo,5,False,0.3491854009283699,34.91854009283699,0.17393339326408022,17.39333932640802,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,ibo,6,False,0.37316828979703287,37.31682897970329,0.19283035094523163,19.283035094523164,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,ibo,7,False,0.35378174205879676,35.378174205879674,0.1819578193785003,18.19578193785003,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,ibo,8,False,0.36811686538636573,36.81168653863657,0.18418819235745978,18.41881923574598,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,ibo,9,False,0.41963229270956587,41.96322927095659,0.20018568500004788,20.01856850000479,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,ibo,10,False,0.38286156366615093,38.286156366615096,0.18387456360808727,18.387456360808727,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,ibo,11,False,0.3970601620096478,39.706016200964775,0.17770673012040983,17.770673012040984,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,ibo,12,False,0.36816237371438976,36.81623737143897,0.18167856346004913,18.167856346004914,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,ibo,13,False,0.31646491307909347,31.646491307909347,0.1394021333148096,13.94021333148096,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,ibo,14,False,0.339719668699372,33.9719668699372,0.1488795984071393,14.887959840713929,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,ibo,15,False,0.35774096659688726,35.77409665968872,0.16264118474229644,16.264118474229644,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,ibo,16,False,0.35878765814143987,35.87876581414399,0.17189858190100052,17.18985819010005,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,ibo,17,False,0.3706198234276873,37.06198234276873,0.18233962913647883,18.233962913647883,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,ibo,18,False,0.40343132793301173,40.34313279330117,0.1993810742320777,19.93810742320777,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,ibo,19,False,0.41631018476381176,41.63101847638118,0.1979796138018155,19.79796138018155,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,ibo,20,False,0.3777191225994357,37.77191225994357,0.19076380561968356,19.076380561968357,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,ibo,21,False,0.37316828979703287,37.31682897970329,0.18077461800917144,18.077461800917145,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,ibo,22,False,0.3892782379175389,38.92782379175389,0.17414960529146886,17.414960529146885,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,ibo,23,False,0.4123509602257213,41.23509602257213,0.19014179615662138,19.014179615662137,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,ibo,24,False,0.37394193137344134,37.39419313734413,0.18448807289430263,18.448807289430263,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,swa,0,False,0.40985442329227323,40.985442329227325,0.2267543538704357,22.675435387043567,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,swa,1,False,0.3919372900335946,39.193729003359465,0.22457267890691074,22.457267890691075,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,swa,2,False,0.4137737961926092,41.37737961926092,0.22126823700246193,22.12682370024619,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,swa,3,False,0.37937041184521586,37.93704118452158,0.18902421224589394,18.902421224589393,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,swa,4,False,0.38428518103770065,38.42851810377007,0.19787644529065013,19.787644529065012,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,swa,5,False,0.375886524822695,37.5886524822695,0.18652186212944735,18.652186212944734,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,swa,6,False,0.3833519970138111,38.335199701381114,0.19344258921526364,19.344258921526365,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,swa,7,False,0.33389324374766705,33.3893243747667,0.17758564840265,17.758564840265002,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,swa,8,False,0.3642528306582058,36.42528306582058,0.17155468529866968,17.15546852986697,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,swa,9,False,0.3556675376384223,35.56675376384223,0.17830865766744255,17.830865766744257,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,swa,10,False,0.34882418812989924,34.882418812989926,0.14648238532879201,14.648238532879201,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,swa,11,False,0.3551076272240886,35.51076272240886,0.1432989301831481,14.32989301831481,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,swa,12,False,0.375886524822695,37.5886524822695,0.17341103488109033,17.341103488109034,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,swa,13,False,0.26869478661191987,26.869478661191987,0.11410696550967737,11.410696550967737,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,swa,14,False,0.34179420181659825,34.17942018165982,0.1335134138605719,13.35134138605719,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,swa,15,False,0.300174194351126,30.0174194351126,0.13070574194449894,13.070574194449893,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,swa,16,False,0.36182655219609305,36.1826552196093,0.14547782197907588,14.547782197907589,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,swa,17,False,0.3072663929326863,30.726639293268633,0.16282036267397565,16.282036267397565,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,swa,18,False,0.38434739330595996,38.434739330595995,0.17882232085721986,17.882232085721984,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,swa,19,False,0.3803658081373647,38.03658081373647,0.16202830234208426,16.202830234208427,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,swa,20,False,0.34235411223093193,34.235411223093195,0.14757328031970238,14.757328031970237,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,swa,21,False,0.2974990668159761,29.74990668159761,0.14456392155039033,14.456392155039033,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,swa,22,False,0.33837252706233667,33.83725270623367,0.14036404871624036,14.036404871624036,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,swa,23,False,0.3485131267886027,34.85131267886027,0.14196759317338123,14.196759317338122,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,swa,24,False,0.2721164613661814,27.21164613661814,0.1296957793718015,12.96957793718015,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,wol,0,True,0.712806351397998,71.2806351397998,0.6422492051720031,64.22492051720032,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,wol,1,True,0.7060752502588885,70.60752502588885,0.6378533105340024,63.78533105340024,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,wol,2,True,0.7900701875503394,79.00701875503394,0.7050712624054848,70.50712624054847,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,wol,3,True,0.7915659878034749,79.15659878034748,0.7060052924561029,70.60052924561029,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,wol,4,True,0.8019790587964561,80.19790587964562,0.7163094924480427,71.63094924480427,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,wol,5,True,0.7966862271315154,79.66862271315154,0.7045645986549415,70.45645986549415,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,wol,6,True,0.7978368427108503,79.78368427108504,0.6699782679513934,66.99782679513933,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,wol,7,True,0.7905879645610402,79.05879645610402,0.7051457707647255,70.51457707647255,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,wol,8,True,0.7838568634219307,78.38568634219307,0.7018527011962039,70.18527011962038,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,wol,9,True,0.7925440110459095,79.25440110459095,0.7047427494248177,70.47427494248177,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,wol,10,True,0.783799332642964,78.3799332642964,0.6871906831337141,68.71906831337141,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,wol,11,True,0.7746519387872511,77.46519387872512,0.6399322365204346,63.99322365204346,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,wol,12,True,0.7739615694396502,77.39615694396502,0.6852981127838894,68.52981127838895,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,wol,13,True,0.768093429985042,76.8093429985042,0.6802481311078099,68.024813110781,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,wol,14,True,0.7620526981935335,76.20526981935335,0.6768076380323964,67.68076380323964,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,wol,15,True,0.7625704752042343,76.25704752042343,0.6839564123432051,68.39564123432052,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,wol,16,True,0.7617075135197331,76.17075135197331,0.6774705088118039,67.7470508811804,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,wol,17,True,0.7522149349902197,75.22149349902197,0.6277641142609314,62.776411426093134,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,wol,18,True,0.7491082729260155,74.91082729260154,0.6742373516053908,67.42373516053908,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,wol,19,True,0.746922103325279,74.69221033252789,0.6501903252094775,65.01903252094775,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,wol,20,True,0.7475549418939132,74.75549418939133,0.6159355670968623,61.593556709686226,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,wol,21,True,0.7647566448049706,76.47566448049706,0.6382390267365388,63.823902673653876,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,wol,22,True,0.75238752732712,75.238752732712,0.6233438887834021,62.33438887834021,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,wol,23,True,0.7561845587389253,75.61845587389253,0.6284402504961865,62.844025049618644,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,wol,24,True,0.7644114601311702,76.44114601311702,0.6782366326617905,67.82366326617904,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,yor,0,False,0.2762953143911014,27.62953143911014,0.14003796760986784,14.003796760986784,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,yor,1,False,0.28102126678577605,28.102126678577605,0.14055486798241326,14.055486798241326,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,yor,2,False,0.3064376692985995,30.64376692985995,0.14991288572152736,14.991288572152737,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,yor,3,False,0.3048815630223042,30.48815630223042,0.14471424250164747,14.471424250164747,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,yor,4,False,0.3382513976139704,33.82513976139704,0.17042021779418343,17.04202177941834,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,yor,5,False,0.3473575010085874,34.735750100858745,0.18531545706897548,18.53154570689755,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,yor,6,False,0.3443605555875742,34.436055558757424,0.19189971873198028,19.18997187319803,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,yor,7,False,0.3444758227191516,34.44758227191516,0.2031698427856469,20.31698427856469,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,yor,8,False,0.36626131058728606,36.6261310587286,0.21099886880134017,21.099886880134015,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,yor,9,False,0.44568036424413576,44.56803642441358,0.23211731440509176,23.211731440509176,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,yor,10,False,0.38626015791597024,38.62601579159703,0.2015636416637904,20.15636416637904,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,yor,11,False,0.43398075038902656,43.398075038902654,0.21994972676682029,21.99497267668203,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,wol,yor,12,False,0.40112961788945883,40.11296178894588,0.20541879011899264,20.541879011899265,17351,train,test,layer_sweep_metrics.json
